Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
D304,1,3042,129.215.204.42,vocabTesting,0,13,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,13,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,14,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,14,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,15,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,16,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,15,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,17,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,16,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,18,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,17,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,19,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,18,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,20,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,19,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,21,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,20,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,22,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,23,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,21,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,24,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,22,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,25,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,26,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,23,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,27,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,24,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,28,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,25,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,29,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,26,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,30,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,27,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,31,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,28,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,vocabTesting,0,32,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,29,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,30,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,31,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,vocabTesting,0,32,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,1,straight_hedgehog_1,norg hedgehog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,1,straight_plane_2,norg plane pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,2,straight_truck_2,norg truck kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,2,straight_submarine_1,norg submarine,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,3,straight_van_2,norg van pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,3,straight_hedgehog_2,norg hedgehog kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,4,straight_squirrel_2,norg squirrel pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,4,straight_van_2,norg van kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,5,straight_scooter_2,norg scooter kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,5,straight_dog_1,norg dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,6,straight_zebra_2,norg zebra pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,6,straight_van_2,norg van pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,7,straight_tiger_2,norg tiger kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,7,straight_submarine_2,norg submarine kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,8,straight_van_2,norg van kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,8,straight_train_2,norg train kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,9,straight_rocket_2,norg rocket pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,9,straight_bike_1,norg bike,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,10,straight_kangaroo_2,norg kangaroo kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,10,straight_hedgehog_2,norg hedgehog pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,11,straight_panda_2,norg panda pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,11,straight_bike_2,norg bike kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,12,straight_scooter_2,norg scooter pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,12,straight_van_1,norg van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,13,straight_squirrel_1,norg squirrel,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,13,straight_truck_1,norg truck,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,14,straight_van_1,norg van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,14,straight_squirrel_2,norg squirrel kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,15,straight_plane_2,norg plane kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,15,straight_kangaroo_1,norg kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,16,straight_fox_1,norg fox,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,16,straight_dog_2,norg dog kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,17,straight_truck_2,norg truck pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,17,straight_panda_2,norg panda kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,18,straight_train_2,norg train kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,18,straight_truck_2,norg truck kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,19,straight_plane_2,norg plane pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,19,straight_plane_1,norg plane,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,20,straight_submarine_1,norg submarine,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,20,straight_squirrel_2,norg squirrel pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,21,straight_hedgehog_2,norg hedgehog kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,21,straight_scooter_2,norg scooter kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,22,straight_dog_2,norg dog kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,22,straight_submarine_2,norg submarine pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,23,straight_panda_1,norg panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,23,straight_kangaroo_2,norg kangaroo kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,24,straight_bike_2,norg bike kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,24,straight_zebra_1,norg zebra,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,25,straight_fox_2,norg fox pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,25,straight_train_2,norg train pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,26,straight_rocket_2,norg rocket kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,26,straight_panda_2,norg panda pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,27,straight_tiger_1,norg tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,27,straight_zebra_2,norg zebra kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,28,straight_dog_1,norg dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,28,straight_tiger_1,norg tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,29,straight_kangaroo_1,norg kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,29,straight_tiger_2,norg tiger kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,30,straight_panda_2,norg panda kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3042,129.215.204.42,training,0,30,straight_train_1,norg train,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D304,1,3041,129.215.204.41,training,0,31,straight_rocket_1,norg rocket,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
