Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
P214,1,2141,129.215.204.41,vocabTraining,0,14,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,16,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,15,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,17,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,16,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,18,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,17,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,19,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,18,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,20,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,19,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,21,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,20,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,22,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,21,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,23,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,22,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,24,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,23,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,25,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,24,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,26,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,25,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,27,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,26,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,28,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,27,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,29,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,30,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,28,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,31,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,29,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTraining,0,32,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,30,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,31,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTraining,0,32,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,1,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,2,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,3,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,1,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,4,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,2,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,3,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,5,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,6,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,4,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,5,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,7,train,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,6,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,8,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,7,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,9,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,8,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,9,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,10,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,11,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,10,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,12,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,11,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,13,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,12,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,14,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,13,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,15,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,14,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,16,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,15,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,16,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,17,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,17,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,18,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,18,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,19,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,19,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,20,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,20,train,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,21,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,21,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,22,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,22,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,23,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,23,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,24,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,24,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,25,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,25,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,26,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,26,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,27,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,27,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,28,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,28,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,29,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,29,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,30,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,30,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,31,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,vocabTesting,0,32,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,31,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,vocabTesting,0,32,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,1,straight_boat_1,gund boat,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,2,straight_giraffe_2,gund giraffe dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,1,straight_scooter_2,gund scooter dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,3,straight_dog_2,gund dog pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,2,straight_bike_2,gund bike pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,4,straight_scooter_1,gund scooter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,3,straight_train_1,gund train,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,5,straight_bike_2,gund bike pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,4,straight_giraffe_2,gund giraffe pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,6,straight_train_2,gund train pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,5,straight_rabbit_2,gund rabbit pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,7,straight_cow_2,gund cow dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,6,straight_plane_2,gund plane dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,8,straight_hedgehog_1,gund hedgehog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,7,straight_cow_2,gund cow pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,9,straight_plane_2,gund plane pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,8,straight_bike_2,gund bike dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,10,straight_hedgehog_2,gund hedgehog pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,9,straight_boat_2,gund boat pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,11,straight_giraffe_2,gund giraffe pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,10,straight_hamster_2,gund hamster pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,12,straight_train_2,gund train dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,11,straight_car_2,gund car pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,13,straight_scooter_2,gund scooter pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,12,straight_tractor_2,gund tractor pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,14,straight_cow_2,gund cow pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,13,straight_boat_1,gund boat,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,15,straight_train_1,gund train,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,14,straight_hedgehog_2,gund hedgehog dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,16,straight_dog_1,gund dog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,15,straight_dog_2,gund dog pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,17,straight_panda_1,gund panda,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,16,straight_giraffe_1,gund giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,18,straight_plane_2,gund plane dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,17,straight_train_2,gund train dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,19,straight_bike_2,gund bike dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,18,straight_digger_1,gund digger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,20,straight_hedgehog_2,gund hedgehog dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,19,straight_rabbit_1,gund rabbit,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,21,straight_rabbit_2,gund rabbit pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,20,straight_panda_1,gund panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,22,straight_rabbit_1,gund rabbit,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,21,straight_cow_2,gund cow dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,23,straight_boat_2,gund boat dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,22,straight_giraffe_2,gund giraffe dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,24,straight_hamster_1,gund hamster,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,23,straight_plane_2,gund plane pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,25,straight_tractor_2,gund tractor dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,24,straight_car_2,gund car dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,26,straight_fox_2,gund fox pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,25,straight_tractor_2,gund tractor dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,27,straight_hamster_2,gund hamster pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,26,straight_scooter_2,gund scooter pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,28,straight_digger_1,gund digger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,29,straight_hamster_2,gund hamster dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,27,straight_rabbit_2,gund rabbit dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,dummyP,127.0.0.1,training,0,30,straight_fox_2,gund fox dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P214,1,2141,129.215.204.41,training,0,28,straight_panda_2,gund panda pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
