Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
P226,1,2261,129.215.204.41,vocabTraining,0,32,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,1,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,2,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,3,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,4,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,1,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,5,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,6,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,2,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,7,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,3,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,8,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,4,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,5,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,9,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,10,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,6,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,11,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,7,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,12,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,13,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,8,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,14,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,9,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,15,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,16,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,10,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,17,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,11,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,18,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,19,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,12,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,20,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,13,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,21,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,14,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,22,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,15,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,23,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,16,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,24,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,17,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,25,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,18,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,26,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,19,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,27,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,20,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,28,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,21,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,29,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,30,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,22,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,31,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,23,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,vocabTesting,0,32,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,24,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,25,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,26,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,27,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,28,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,29,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,30,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,31,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,vocabTesting,0,32,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,1,straight_truck_2,norg truck tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,2,straight_panda_1,norg panda,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,3,straight_kangaroo_2,norg kangaroo bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,4,straight_squirrel_2,norg squirrel bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,1,straight_panda_1,norg panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,5,straight_submarine_2,norg submarine bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,2,straight_van_2,norg van bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,6,straight_dog_2,norg dog bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,3,straight_panda_2,norg panda tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,7,straight_boat_2,norg boat tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,4,straight_cow_2,norg cow tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,8,straight_tank_2,norg tank tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,5,straight_submarine_1,norg submarine,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,9,straight_submarine_1,norg submarine,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,6,straight_kangaroo_1,norg kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,10,straight_van_2,norg van bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,7,straight_cow_2,norg cow bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,11,straight_submarine_2,norg submarine tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,8,straight_van_1,norg van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,12,straight_scooter_1,norg scooter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,9,straight_boat_1,norg boat,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,13,straight_boat_2,norg boat bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,10,straight_giraffe_1,norg giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,14,straight_van_1,norg van,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,11,straight_dog_1,norg dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,15,straight_fox_1,norg fox,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,12,straight_submarine_2,norg submarine tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,16,straight_ambulance_1,norg ambulance,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,13,straight_ambulance_2,norg ambulance bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,17,straight_cow_1,norg cow,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,14,straight_dog_2,norg dog bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,18,straight_hedgehog_1,norg hedgehog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,15,straight_boat_2,norg boat tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,19,straight_scooter_2,norg scooter bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,16,straight_truck_2,norg truck tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,20,straight_tank_1,norg tank,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,17,straight_giraffe_2,norg giraffe tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,21,straight_cow_2,norg cow bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,18,straight_squirrel_2,norg squirrel bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,22,straight_fox_2,norg fox tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,19,straight_kangaroo_2,norg kangaroo tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,23,straight_boat_1,norg boat,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,20,straight_hedgehog_2,norg hedgehog bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,24,straight_digger_2,norg digger bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,25,straight_ambulance_2,norg ambulance bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,21,straight_digger_2,norg digger tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,26,straight_panda_2,norg panda bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,22,straight_ambulance_2,norg ambulance tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,27,straight_squirrel_2,norg squirrel tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,23,straight_cow_1,norg cow,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,28,straight_giraffe_2,norg giraffe tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,24,straight_tank_2,norg tank tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,29,straight_hedgehog_2,norg hedgehog tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,25,straight_van_2,norg van tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,30,straight_digger_1,norg digger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,2261,129.215.204.41,training,0,26,straight_truck_2,norg truck bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P226,1,dummyP,127.0.0.1,training,0,31,straight_giraffe_1,norg giraffe,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
