Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
D323,1,3232,129.215.204.42,vocabTesting,0,5,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,3,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,6,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,4,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,7,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,5,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,8,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,6,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,9,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,7,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,10,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,8,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,11,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,9,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,12,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,10,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,13,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,11,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,14,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,12,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,15,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,13,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,16,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,17,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,14,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,18,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,15,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,19,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,16,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,20,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,21,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,17,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,22,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,18,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,23,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,19,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,24,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,20,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,25,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,21,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,26,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,22,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,27,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,23,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,28,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,24,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,29,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,25,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,30,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,26,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,31,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,27,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,vocabTesting,0,32,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,28,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,29,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,30,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,31,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,vocabTesting,0,32,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,1,straight_hamster_1,glim hamster,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,2,straight_pig_2,glim pig wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,1,straight_elephant_2,glim elephant yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,3,straight_kangaroo_2,glim kangaroo yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,2,straight_kangaroo_1,glim kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,4,straight_sheep_2,glim sheep wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,3,straight_hamster_2,glim hamster wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,5,straight_hamster_2,glim hamster yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,4,straight_pig_2,glim pig wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,6,straight_zebra_1,glim zebra,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,5,straight_elephant_1,glim elephant,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,7,straight_squirrel_2,glim squirrel wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,6,straight_rabbit_2,glim rabbit wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,8,straight_cow_1,glim cow,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,7,straight_kangaroo_2,glim kangaroo yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,9,straight_dog_1,glim dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,8,straight_dog_2,glim dog yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,10,straight_elephant_2,glim elephant wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,9,straight_panda_2,glim panda wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,11,straight_sheep_2,glim sheep yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,10,straight_cow_1,glim cow,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,12,straight_panda_2,glim panda wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,11,straight_giraffe_2,glim giraffe yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,13,straight_fox_2,glim fox wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,12,straight_elephant_2,glim elephant wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,14,straight_hedgehog_2,glim hedgehog yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,13,straight_rabbit_2,glim rabbit yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,15,straight_giraffe_2,glim giraffe wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,14,straight_sheep_2,glim sheep yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,16,straight_hamster_2,glim hamster wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,15,straight_hedgehog_1,glim hedgehog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,17,straight_kangaroo_1,glim kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,16,straight_hedgehog_2,glim hedgehog yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,18,straight_zebra_2,glim zebra wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,17,straight_squirrel_2,glim squirrel yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,19,straight_sheep_1,glim sheep,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,18,straight_hedgehog_2,glim hedgehog wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,20,straight_giraffe_1,glim giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,19,straight_sheep_2,glim sheep wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,21,straight_fox_2,glim fox yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,20,straight_cow_2,glim cow yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,22,straight_giraffe_2,glim giraffe yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,21,straight_zebra_2,glim zebra yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,23,straight_fox_1,glim fox,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,22,straight_zebra_1,glim zebra,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,24,straight_tiger_1,glim tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,23,straight_fox_2,glim fox wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,25,straight_cow_2,glim cow yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,24,straight_panda_1,glim panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,26,straight_pig_2,glim pig yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,25,straight_zebra_2,glim zebra wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,27,straight_rabbit_2,glim rabbit wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,26,straight_fox_1,glim fox,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,28,straight_hippo_1,glim hippo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,27,straight_squirrel_2,glim squirrel wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,29,straight_tiger_2,glim tiger wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,28,straight_hamster_2,glim hamster yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3232,129.215.204.42,training,0,30,straight_panda_2,glim panda yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D323,1,3231,129.215.204.33,training,0,29,straight_giraffe_1,glim giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
