Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
S110,1,dummyP,127.0.0.1,vocabTesting,0,3,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,4,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,5,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,6,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,7,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,1,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,8,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,9,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,10,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,11,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,12,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,2,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,13,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,14,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,15,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,3,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,16,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,17,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,4,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,18,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,19,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,5,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,20,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,21,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,22,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,6,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,23,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,24,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,7,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,25,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,26,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,27,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,8,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,28,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,29,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,30,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,9,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,31,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,vocabTesting,0,32,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,10,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,11,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,12,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,13,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,14,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,15,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,16,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,17,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,18,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,19,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,20,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,21,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,22,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,23,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,24,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,25,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,26,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,27,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,28,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,29,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,30,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,31,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,vocabTesting,0,32,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,1,straight_scooter_2,glim scooter bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,2,straight_van_2,glim van bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,3,straight_dog_1,glim dog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,4,straight_pig_2,glim pig bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,5,straight_van_2,glim van dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,6,straight_tiger_2,glim tiger dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,7,straight_submarine_2,glim submarine dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,1,straight_scooter_2,glim scooter dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,8,straight_scooter_2,glim scooter dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,9,straight_hamster_2,glim hamster dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,2,straight_van_1,glim van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,10,straight_boat_2,glim boat dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,11,straight_fox_2,glim fox dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,3,straight_boat_1,glim boat,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,12,straight_van_1,glim van,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,13,straight_digger_2,glim digger bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,4,straight_tiger_2,glim tiger bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,14,straight_cow_2,glim cow bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,15,straight_sheep_2,glim sheep bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,5,straight_bus_1,glim bus,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,16,straight_digger_1,glim digger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,17,straight_boat_1,glim boat,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,18,straight_hamster_1,glim hamster,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,6,straight_cow_1,glim cow,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,19,straight_tiger_1,glim tiger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,20,straight_panda_1,glim panda,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,7,straight_dog_1,glim dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,21,straight_pig_1,glim pig,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,22,straight_panda_2,glim panda bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,8,straight_pig_2,glim pig bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,23,straight_bus_1,glim bus,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,24,straight_bus_2,glim bus dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,9,straight_panda_2,glim panda bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,25,straight_dog_2,glim dog bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,26,straight_tractor_2,glim tractor dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,10,straight_scooter_1,glim scooter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,27,straight_tractor_1,glim tractor,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,28,straight_scooter_1,glim scooter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,11,straight_hamster_1,glim hamster,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,29,straight_pig_2,glim pig dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,30,straight_cow_2,glim cow dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,12,straight_hamster_2,glim hamster bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,31,straight_submarine_1,glim submarine,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,32,straight_ambulance_2,glim ambulance bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,13,straight_sheep_2,glim sheep bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,33,straight_dog_2,glim dog dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,34,straight_hamster_2,glim hamster bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,14,straight_pig_1,glim pig,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,35,straight_tiger_2,glim tiger bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,36,straight_tractor_2,glim tractor bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,15,straight_tiger_1,glim tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,37,straight_bus_2,glim bus bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,38,straight_fox_1,glim fox,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,16,straight_dog_2,glim dog dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,39,straight_panda_2,glim panda dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,40,straight_submarine_2,glim submarine bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,1101,129.215.204.50,training,0,17,straight_ambulance_1,glim ambulance,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S110,1,dummyP,127.0.0.1,training,0,41,straight_ambulance_2,glim ambulance dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
