Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
D321,1,3211,129.215.204.50,vocabTraining,0,1,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,1,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,2,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,2,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,3,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,3,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,4,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,4,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,5,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,5,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,6,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,6,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,7,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,7,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,8,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,8,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,9,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,9,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,10,submarine,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,10,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,11,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,11,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,12,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,12,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,13,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,13,submarine,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,14,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,14,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,15,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,15,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,16,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,16,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,17,submarine,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,17,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,18,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,18,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,19,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,19,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,20,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,20,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,21,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,21,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3211,129.215.204.50,vocabTraining,0,22,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D321,1,3212,129.215.204.33,vocabTraining,0,22,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
