Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
P229,1,dummyP,127.0.0.1,vocabTraining,0,10,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,9,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,11,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,10,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,12,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,11,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,13,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,12,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,14,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,13,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,15,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,14,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,16,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,15,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,17,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,16,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,18,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,19,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,17,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,20,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,18,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,21,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,19,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,22,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,20,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,23,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,21,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,24,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,22,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,25,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,23,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,26,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,24,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,27,submarine,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,25,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,28,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,26,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,29,submarine,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,27,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,30,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,28,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,31,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,29,submarine,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTraining,0,32,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,30,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,31,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTraining,0,32,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,1,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,2,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,3,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,4,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,1,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,5,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,2,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,6,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,3,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,7,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,4,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,8,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,5,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,9,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,6,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,10,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,7,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,11,train,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,8,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,12,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,9,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,10,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,13,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,11,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,14,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,12,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,13,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,15,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,14,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,16,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,15,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,17,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,16,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,18,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,17,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,18,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,19,train,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,19,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,20,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,20,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,21,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,21,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,22,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,22,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,23,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,23,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,24,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,24,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,25,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,25,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,26,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,26,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,27,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,27,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,28,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,29,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,28,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,30,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,29,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,31,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,vocabTesting,0,32,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,30,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,31,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,vocabTesting,0,32,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,1,straight_bus_2,shen bus wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,2,straight_car_2,shen car bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,3,straight_helicopter_2,shen helicopter bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,1,straight_van_2,shen van bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,4,straight_helicopter_1,shen helicopter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,2,straight_tank_2,shen tank wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,5,straight_digger_2,shen digger bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,3,straight_plane_2,shen plane bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,6,straight_train_2,shen train wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,4,straight_bike_1,shen bike,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,7,straight_bike_2,shen bike bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,5,straight_train_2,shen train bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,8,straight_van_2,shen van wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,6,straight_ambulance_1,shen ambulance,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,9,straight_rocket_2,shen rocket wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,7,straight_bike_2,shen bike wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,10,straight_boat_2,shen boat bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,8,straight_digger_2,shen digger bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,11,straight_plane_2,shen plane wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,9,straight_scooter_2,shen scooter wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,12,straight_scooter_2,shen scooter bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,10,straight_helicopter_2,shen helicopter bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,13,straight_digger_2,shen digger wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,11,straight_truck_2,shen truck wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,14,straight_rocket_1,shen rocket,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,12,straight_van_2,shen van wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,15,straight_ambulance_1,shen ambulance,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,13,straight_bus_2,shen bus wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,16,straight_train_1,shen train,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,14,straight_scooter_1,shen scooter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,17,straight_digger_1,shen digger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,15,straight_bike_2,shen bike bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,18,straight_bus_2,shen bus bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,16,straight_truck_2,shen truck bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,19,straight_ambulance_2,shen ambulance bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,17,straight_digger_2,shen digger wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,20,straight_train_2,shen train bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,18,straight_boat_1,shen boat,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,21,straight_tank_2,shen tank wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,19,straight_submarine_1,shen submarine,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,22,straight_car_1,shen car,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,20,straight_train_2,shen train wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,23,straight_tank_1,shen tank,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,21,straight_plane_2,shen plane wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,24,straight_bike_2,shen bike wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,22,straight_bus_2,shen bus bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,25,straight_tractor_1,shen tractor,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,23,straight_tank_1,shen tank,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,26,straight_truck_2,shen truck wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,24,straight_tank_2,shen tank bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,27,straight_helicopter_2,shen helicopter wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,28,straight_plane_1,shen plane,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,25,straight_tractor_2,shen tractor wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,29,straight_rocket_2,shen rocket bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,26,straight_boat_2,shen boat bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,30,straight_car_2,shen car wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,27,straight_digger_1,shen digger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,dummyP,127.0.0.1,training,0,31,straight_boat_1,shen boat,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P229,1,2291,129.215.204.50,training,0,28,straight_boat_2,shen boat wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
