Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
S119,1,dummyP,127.0.0.1,vocabTraining,0,15,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,16,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,2,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,17,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,18,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,19,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,20,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,3,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,21,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,22,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,23,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,24,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,4,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,25,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,26,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,27,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,28,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,5,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,29,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,30,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,31,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTraining,0,32,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,6,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,7,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,8,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,9,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,10,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,11,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,12,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,13,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,14,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,15,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,16,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,17,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,18,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,19,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,20,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,21,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,22,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,23,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,24,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,25,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,26,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,27,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,28,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,29,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,30,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,31,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTraining,0,32,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,1,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,2,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,3,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,4,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,5,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,6,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,7,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,8,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,9,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,10,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,11,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,12,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,13,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,14,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,15,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,16,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,17,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,18,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,1,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,19,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,20,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,21,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,22,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,2,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,23,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,24,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,25,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,26,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,3,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,27,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,28,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,29,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,30,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,4,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,31,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,vocabTesting,0,32,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,5,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,6,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,7,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,8,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,9,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,10,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,11,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,12,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,13,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,14,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,15,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,16,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,17,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,18,sheep,NA,shhep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,19,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,20,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,21,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,22,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,23,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,24,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,25,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,26,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,27,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,28,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,29,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,30,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,31,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,vocabTesting,0,32,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,1,straight_sheep_1,shen sheep,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,2,straight_cow_2,shen cow tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,3,straight_rabbit_2,shen rabbit wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,4,straight_squirrel_2,shen squirrel tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,5,straight_dog_2,shen dog wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,6,straight_hedgehog_2,shen hedgehog wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,7,straight_giraffe_2,shen giraffe tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,8,straight_sheep_2,shen sheep tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,9,straight_hamster_2,shen hamster tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,1,straight_cow_1,shen cow,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,10,straight_hedgehog_1,shen hedgehog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,11,straight_hamster_1,shen hamster,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,2,straight_rabbit_2,shen rabbit wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,12,straight_pig_2,shen pig tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,13,straight_fox_2,shen fox wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,3,straight_hedgehog_2,shen hedgehog wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,14,straight_hippo_2,shen hippo tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,15,straight_fox_1,shen fox,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,4,straight_elephant_2,shen elephant wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,16,straight_hedgehog_2,shen hedgehog tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,17,straight_panda_2,shen panda wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,5,straight_kangaroo_1,shen kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,18,straight_giraffe_1,shen giraffe,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,19,straight_fox_2,shen fox tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,6,straight_pig_2,shen pig wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,20,straight_rabbit_2,shen rabbit tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,21,straight_squirrel_2,shen squirrel wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,7,straight_rabbit_1,shen rabbit,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,22,straight_panda_1,shen panda,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,23,straight_pig_2,shen pig wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,8,straight_kangaroo_2,shen kangaroo tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,24,straight_elephant_2,shen elephant wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,25,straight_zebra_1,shen zebra,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,9,straight_dog_1,shen dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,26,straight_tiger_2,shen tiger wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,27,straight_panda_2,shen panda tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,10,straight_squirrel_2,shen squirrel wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,28,straight_kangaroo_1,shen kangaroo,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,29,straight_hippo_2,shen hippo wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,11,straight_panda_2,shen panda tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,30,straight_kangaroo_2,shen kangaroo tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,31,straight_dog_2,shen dog tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,12,straight_giraffe_2,shen giraffe wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,32,straight_hippo_1,shen hippo,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,33,straight_kangaroo_2,shen kangaroo wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,13,straight_pig_1,shen pig,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,34,straight_pig_1,shen pig,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,35,straight_sheep_2,shen sheep wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,14,straight_hamster_2,shen hamster tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,36,straight_cow_2,shen cow wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,37,straight_tiger_1,shen tiger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,1191,129.215.204.33,training,0,15,straight_hippo_1,shen hippo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,38,straight_giraffe_2,shen giraffe wib,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,39,straight_zebra_2,shen zebra tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S119,1,dummyP,127.0.0.1,training,0,40,straight_rabbit_1,shen rabbit,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
