Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
S100,1,dummyP,127.0.0.1,vocabTraining,0,1,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,2,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,3,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,4,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,5,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,6,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,7,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,8,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,9,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,1001,129.215.204.33,vocabTraining,0,1,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,10,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,11,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,12,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,13,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,1001,129.215.204.33,vocabTraining,0,2,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,14,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,15,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,16,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,dummyP,127.0.0.1,vocabTraining,0,17,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S100,1,1001,129.215.204.33,vocabTraining,0,3,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
