Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
P202,1,dummyP,127.0.0.1,vocabTesting,0,14,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,15,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,16,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,17,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,18,train,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,19,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,10,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,20,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,11,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,21,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,12,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,22,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,13,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,23,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,14,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,24,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,15,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,25,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,16,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,26,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,17,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,27,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,18,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,28,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,19,giraffe,NA,girraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,29,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,20,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,30,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,21,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,31,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,vocabTesting,0,32,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,22,giraffe,NA,girraffe ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,23,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,24,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,25,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,26,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,27,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,28,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,29,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,30,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,31,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,vocabTesting,0,32,squirrel,NA,squirell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,1,straight_tractor_2,shen tractor yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,2,straight_submarine_2,shen submarine yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,1,straight_dog_2,shen dog yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,3,straight_tractor_2,shen tractor dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,2,straight_fox_2,shen fox dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,4,straight_kangaroo_2,shen kangaroo dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,3,straight_kangaroo_2,shen kangaroo dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,5,straight_rocket_1,shen rocket,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,4,straight_pig_2,shen pig dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,6,straight_scooter_2,shen scooter yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,5,straight_squirrel_2,shen squirrel yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,7,straight_pig_1,shen pig,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,6,straight_kangaroo_2,shen kangaroo yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,8,straight_giraffe_1,shen giraffe,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,7,straight_train_1,shen train,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,9,straight_train_2,shen train dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,8,straight_scooter_2,shen scooter dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,10,straight_submarine_2,shen submarine dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,9,straight_ambulance_2,shen ambulance dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,11,straight_giraffe_2,shen giraffe dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,10,straight_tractor_2,shen tractor yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,12,straight_hippo_2,shen hippo yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,11,straight_dog_2,shen dog dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,13,straight_train_1,shen train,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,12,straight_giraffe_1,shen giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,14,straight_squirrel_2,shen squirrel yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,13,straight_ambulance_2,shen ambulance yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,15,straight_boat_2,shen boat yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,14,straight_tractor_2,shen tractor dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,16,straight_elephant_1,shen elephant,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,15,straight_digger_1,shen digger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,17,straight_squirrel_1,shen squirrel,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,16,straight_elephant_2,shen elephant dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,18,straight_pig_2,shen pig dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,17,straight_tractor_1,shen tractor,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,19,straight_digger_2,shen digger yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,18,straight_kangaroo_1,shen kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,20,straight_dog_1,shen dog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,21,straight_pig_2,shen pig yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,19,straight_rocket_2,shen rocket yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,22,straight_fox_2,shen fox yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,20,straight_boat_2,shen boat yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,23,straight_rocket_2,shen rocket yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,21,straight_train_2,shen train yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,24,straight_fox_2,shen fox dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,22,straight_digger_2,shen digger yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,25,straight_tractor_1,shen tractor,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,23,straight_hippo_1,shen hippo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,26,straight_train_2,shen train yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,24,straight_dog_1,shen dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,27,straight_elephant_2,shen elephant yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,25,straight_train_2,shen train dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,28,straight_fox_1,shen fox,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,26,straight_submarine_2,shen submarine dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,29,straight_hippo_2,shen hippo dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,2021,129.215.204.33,training,0,27,straight_elephant_2,shen elephant yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P202,1,dummyP,127.0.0.1,training,0,30,straight_scooter_2,shen scooter dak,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
