Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
D331,1,3311,129.215.204.41,vocabTraining,0,17,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,18,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,18,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,19,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,19,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,20,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,20,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,21,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,21,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,22,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,22,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,23,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,23,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,24,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,24,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,25,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,25,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,26,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,26,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,27,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,27,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,28,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,28,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,29,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,29,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,30,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,30,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,31,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,31,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTraining,0,32,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTraining,0,32,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,1,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,2,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,3,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,4,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,5,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,6,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,7,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,1,hedgehog,NA,headgog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,8,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,9,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,10,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,11,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,12,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,13,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,14,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,15,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,16,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,17,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,18,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,19,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,20,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,21,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,22,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,23,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,2,hedgehog,NA,heaghog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,24,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,3,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,25,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,26,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,4,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,27,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,28,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,5,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,29,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,6,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,30,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,7,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,31,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,8,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,vocabTesting,0,32,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,9,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,10,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,11,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,12,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,13,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,14,giraffe,NA,girrafe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,15,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,16,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,17,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,18,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,19,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,20,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,21,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,22,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,23,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,24,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,25,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,26,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,27,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,28,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,29,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,30,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,31,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,vocabTesting,0,32,giraffe,NA,girrafe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,1,straight_hedgehog_1,norg hedgehog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,1,straight_hedgehog_2,norg hedgehog wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,2,straight_sheep_2,norg sheep wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,2,straight_hamster_2,norg hamster wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,3,straight_rabbit_1,norg rabbit,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,3,straight_dog_2,norg dog jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,4,straight_rabbit_2,norg rabbit jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,4,straight_squirrel_1,norg squirrel,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,5,straight_cow_2,norg cow jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,5,straight_hippo_2,norg hippo jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,6,straight_cow_1,norg cow,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,6,straight_tiger_1,norg tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,7,straight_squirrel_2,norg squirrel wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,7,straight_pig_2,norg pig wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,8,straight_dog_2,norg dog jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,8,straight_tiger_2,norg tiger jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,9,straight_kangaroo_2,norg kangaroo jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,9,straight_hedgehog_2,norg hedgehog jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,10,straight_hedgehog_2,norg hedgehog wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,10,straight_panda_2,norg panda wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,11,straight_dog_1,norg dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,11,straight_panda_1,norg panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,12,straight_hippo_2,norg hippo wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,12,straight_hedgehog_1,norg hedgehog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,13,straight_pig_1,norg pig,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,13,straight_pig_1,norg pig,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,14,straight_zebra_2,norg zebra jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,14,straight_kangaroo_2,norg kangaroo jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,15,straight_hamster_1,norg hamster,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,15,straight_giraffe_1,norg giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,16,straight_hamster_2,norg hamster jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,16,straight_rabbit_2,norg rabbit jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,17,straight_zebra_2,norg zebra wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,17,straight_hippo_1,norg hippo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,18,straight_squirrel_2,norg squirrel jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,18,straight_zebra_1,norg zebra,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,19,straight_sheep_2,norg sheep jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,19,straight_sheep_2,norg sheep wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,20,straight_pig_2,norg pig wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,20,straight_sheep_1,norg sheep,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,21,straight_elephant_1,norg elephant,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,21,straight_fox_2,norg fox jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,22,straight_fox_2,norg fox jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,22,straight_kangaroo_1,norg kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,23,straight_elephant_2,norg elephant jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,23,straight_tiger_2,norg tiger wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,24,straight_panda_1,norg panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,24,straight_squirrel_2,norg squirrel jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,25,straight_giraffe_1,norg giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,25,straight_panda_2,norg panda jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,26,straight_giraffe_2,norg giraffe jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,26,straight_hippo_2,norg hippo wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,27,straight_hedgehog_2,norg hedgehog jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,27,straight_dog_2,norg dog wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,28,straight_kangaroo_2,norg kangaroo wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,28,straight_squirrel_2,norg squirrel wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,29,straight_giraffe_2,norg giraffe wib,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3312,129.215.204.42,training,0,29,straight_dog_1,norg dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D331,1,3311,129.215.204.41,training,0,30,straight_tiger_1,norg tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
