Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
S108,1,dummyP,127.0.0.1,vocabTraining,0,1,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,2,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,3,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,4,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,5,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,6,submarine,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,7,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,8,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,9,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,10,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,11,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,12,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,13,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,14,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,15,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,16,submarine,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,17,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,18,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,19,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,20,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,21,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,22,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,23,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,24,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,25,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,26,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,27,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,28,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,29,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,30,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,31,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTraining,0,32,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,1,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,2,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,3,submarine,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,4,submarine,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,5,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,6,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,7,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,8,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,9,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,10,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,11,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,12,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,13,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,14,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,15,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,16,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,17,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,18,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,19,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,20,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,21,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,22,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,23,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,24,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,25,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,26,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,27,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,28,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,29,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,30,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,31,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTraining,0,32,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,1,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,2,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,3,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,4,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,5,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,6,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,7,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,8,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,9,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,10,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,11,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,1,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,12,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,13,submarine,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,14,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,15,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,16,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,17,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,18,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,19,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,20,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,21,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,22,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,23,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,24,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,25,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,26,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,27,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,28,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,29,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,30,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,31,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,vocabTesting,0,32,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,2,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,3,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,4,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,5,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,6,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,7,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,8,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,9,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,10,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,11,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,12,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,13,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,14,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,15,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,16,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,17,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,18,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,19,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,20,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,21,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,22,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,23,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,24,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,25,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,26,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,27,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,28,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,29,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,30,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,31,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,vocabTesting,0,32,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,1,straight_tiger_2,norg tiger tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,2,straight_elephant_2,norg elephant tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,3,straight_scooter_1,norg scooter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,4,straight_scooter_2,norg scooter kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,5,straight_bike_1,norg bike,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,training,0,1,straight_ambulance_2,norg ambulance kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,6,straight_plane_2,norg plane kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,7,straight_truck_1,norg truck,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,training,0,2,straight_giraffe_2,norg giraffe tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,8,straight_giraffe_2,norg giraffe tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,9,straight_fox_2,norg fox tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,training,0,3,straight_truck_1,norg truck,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,10,straight_helicopter_2,norg helicopter kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,11,straight_sheep_2,norg sheep kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,training,0,4,straight_car_2,norg car kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,12,straight_submarine_2,norg submarine tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,13,straight_helicopter_2,norg helicopter tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,training,0,5,straight_giraffe_2,norg giraffe kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,14,straight_helicopter_1,norg helicopter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,15,straight_hedgehog_2,norg hedgehog tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,dummyP,127.0.0.1,training,0,16,straight_zebra_2,norg zebra kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S108,1,1081,129.215.204.33,training,0,6,straight_helicopter_2,norg helicopter tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
