Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
D320,1,3201,129.215.204.33,vocabTesting,0,3,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,4,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,4,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,5,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,6,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,5,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,7,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,6,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,8,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,7,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,9,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,8,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,10,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,9,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,11,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,10,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,12,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,11,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,13,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,12,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,14,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,13,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,15,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,14,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,16,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,15,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,17,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,16,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,17,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,18,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,18,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,19,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,20,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,19,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,21,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,20,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,21,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,22,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,22,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,23,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,23,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,24,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,24,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,25,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,26,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,25,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,27,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,26,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,28,dog,NA,do,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,27,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,29,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,28,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,30,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,29,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,31,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,30,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,vocabTesting,0,32,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,31,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,vocabTesting,0,32,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,1,straight_tractor_2,norg tractor dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,1,straight_squirrel_1,norg squirrel,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,2,straight_sheep_2,norg sheep bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,2,straight_scooter_2,norg scooter bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,3,straight_tank_2,norg tank dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,3,straight_sheep_2,norg sheep dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,4,straight_kangaroo_1,norg kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,4,straight_sheep_1,norg sheep,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,5,straight_squirrel_2,norg squirrel bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,5,straight_rocket_2,norg rocket dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,6,straight_elephant_1,norg elephant,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,6,straight_squirrel_2,norg squirrel dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,7,straight_digger_2,norg digger bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,7,straight_tractor_2,norg tractor dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,8,straight_helicopter_2,norg helicopter dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,8,straight_boat_1,norg boat,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,9,straight_helicopter_1,norg helicopter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,9,straight_cow_2,norg cow bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,10,straight_elephant_2,norg elephant dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,10,straight_boat_2,norg boat dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,11,straight_digger_1,norg digger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,11,straight_elephant_1,norg elephant,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,12,straight_sheep_1,norg sheep,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,12,straight_helicopter_1,norg helicopter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,13,straight_cow_1,norg cow,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,13,straight_dog_2,norg dog bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,14,straight_elephant_2,norg elephant bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,14,straight_scooter_2,norg scooter dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,15,straight_car_2,norg car bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,15,straight_tank_1,norg tank,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,16,straight_cow_2,norg cow bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,16,straight_helicopter_2,norg helicopter dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,17,straight_rocket_2,norg rocket dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,17,straight_sheep_2,norg sheep bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,18,straight_scooter_1,norg scooter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,18,straight_scooter_1,norg scooter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,19,straight_dog_1,norg dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,19,straight_rabbit_1,norg rabbit,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,20,straight_sheep_2,norg sheep dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,20,straight_rabbit_2,norg rabbit bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,21,straight_hamster_2,norg hamster dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,21,straight_elephant_2,norg elephant dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,22,straight_squirrel_2,norg squirrel dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,22,straight_squirrel_2,norg squirrel bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,23,straight_helicopter_2,norg helicopter bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,23,straight_kangaroo_2,norg kangaroo bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,24,straight_boat_2,norg boat bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,24,straight_tank_2,norg tank bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,25,straight_hamster_1,norg hamster,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,25,straight_tractor_2,norg tractor bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,26,straight_car_1,norg car,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,26,straight_rocket_1,norg rocket,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,27,straight_kangaroo_2,norg kangaroo dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,27,straight_car_2,norg car bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,28,straight_tractor_2,norg tractor bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,28,straight_kangaroo_2,norg kangaroo dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,29,straight_dog_2,norg dog dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,29,straight_cow_2,norg cow dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3202,129.215.204.42,training,0,30,straight_boat_2,norg boat dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D320,1,3201,129.215.204.33,training,0,30,straight_rabbit_2,norg rabbit dak,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
