Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
S126,1,dummyP,127.0.0.1,vocabTraining,0,14,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,15,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,16,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,17,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,18,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,19,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,20,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,21,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,22,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,23,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,24,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,25,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,26,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,27,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,28,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,29,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,30,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,31,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTraining,0,32,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,1,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,2,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,3,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,4,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,5,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,6,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,7,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,8,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,9,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,10,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,11,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,12,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,13,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,14,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,15,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,16,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,17,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,18,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,19,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,20,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,21,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,22,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,23,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,24,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,25,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,26,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,27,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,28,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,29,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,30,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,31,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTraining,0,32,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,1,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,2,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,3,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,4,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,5,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,6,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,7,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,8,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,9,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,10,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,1,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,11,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,12,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,2,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,13,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,14,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,3,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,15,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,16,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,17,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,18,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,19,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,4,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,20,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,21,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,22,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,5,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,23,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,24,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,25,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,6,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,26,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,27,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,28,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,7,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,29,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,30,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,31,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,8,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,vocabTesting,0,32,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,9,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,10,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,11,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,12,plane,NA,airplane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,13,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,14,dog,NA,gog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,15,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,16,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,17,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,18,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,19,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,20,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,21,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,22,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,23,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,24,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,25,helicopter,NA,helicoptor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,26,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,27,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,28,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,29,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,30,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,31,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,vocabTesting,0,32,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,1,straight_helicopter_1,frab helicopter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,2,straight_sheep_2,frab sheep pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,3,straight_kangaroo_1,frab kangaroo,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,4,straight_sheep_2,frab sheep tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,5,straight_pig_1,frab pig,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,1,straight_truck_1,frab truck,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,6,straight_tank_2,frab tank pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,7,straight_tank_1,frab tank,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,2,straight_tiger_1,frab tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,8,straight_pig_2,frab pig pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,9,straight_truck_1,frab truck,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,3,straight_sheep_1,frab sheep,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,10,straight_helicopter_2,frab helicopter tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,11,straight_sheep_1,frab sheep,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,12,straight_squirrel_2,frab squirrel pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,4,straight_tank_1,frab tank,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,13,straight_plane_2,frab plane tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,14,straight_truck_2,frab truck pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,5,straight_plane_2,frab plane tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,15,straight_fox_1,frab fox,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,16,straight_tiger_2,frab tiger pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,6,straight_fox_1,frab fox,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,17,straight_cow_2,frab cow pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,18,straight_dog_1,frab dog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,7,straight_dog_2,frab dog pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,19,straight_bike_2,frab bike tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,20,straight_boat_2,frab boat tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,8,straight_tractor_1,frab tractor,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,21,straight_bus_2,frab bus tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,22,straight_squirrel_2,frab squirrel tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,9,straight_fox_2,frab fox pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,23,straight_tank_2,frab tank tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,24,straight_plane_2,frab plane pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,10,straight_pig_2,frab pig tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,25,straight_tractor_1,frab tractor,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,26,straight_dog_2,frab dog pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,11,straight_cow_2,frab cow pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,27,straight_squirrel_1,frab squirrel,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,28,straight_tiger_1,frab tiger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,12,straight_kangaroo_1,frab kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,29,straight_boat_2,frab boat pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,30,straight_dog_2,frab dog tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,13,straight_tractor_2,frab tractor tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,31,straight_bus_2,frab bus pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,32,straight_fox_2,frab fox pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,14,straight_tiger_2,frab tiger pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,33,straight_truck_2,frab truck tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,34,straight_bike_1,frab bike,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,15,straight_dog_2,frab dog tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,35,straight_cow_1,frab cow,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,36,straight_boat_1,frab boat,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,16,straight_kangaroo_2,frab kangaroo pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,37,straight_pig_2,frab pig tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,38,straight_tractor_2,frab tractor tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,1261,129.215.204.41,training,0,17,straight_tiger_2,frab tiger tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,39,straight_fox_2,frab fox tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S126,1,dummyP,127.0.0.1,training,0,40,straight_kangaroo_2,frab kangaroo tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
