Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
P204,1,2041,129.215.204.50,vocabTraining,0,9,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,11,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,10,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,12,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,11,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,13,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,12,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,14,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,13,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,15,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,14,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,16,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,15,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,17,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,16,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,18,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,17,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,19,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,18,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,20,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,19,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,21,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,20,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,22,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,21,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,23,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,22,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,24,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,25,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,23,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,26,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,24,ambulance,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,27,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,25,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,28,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,26,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,29,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,27,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,30,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,28,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,31,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,29,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTraining,0,32,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,30,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,31,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTraining,0,32,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,1,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,2,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,1,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,3,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,2,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,3,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,4,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,4,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,5,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,5,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,6,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,6,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,7,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,7,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,8,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,8,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,9,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,9,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,10,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,10,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,11,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,12,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,11,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,13,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,12,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,14,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,13,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,15,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,14,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,16,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,17,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,15,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,18,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,16,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,19,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,17,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,20,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,21,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,18,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,22,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,19,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,23,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,24,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,20,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,25,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,21,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,26,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,22,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,27,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,23,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,28,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,29,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,24,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,30,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,25,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,31,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,vocabTesting,0,32,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,26,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,27,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,28,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,29,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,30,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,31,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,vocabTesting,0,32,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,1,straight_truck_2,norg truck bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,2,straight_truck_1,norg truck,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,1,straight_hamster_2,norg hamster jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,3,straight_sheep_1,norg sheep,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,2,straight_sheep_2,norg sheep bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,4,straight_dog_1,norg dog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,3,straight_ambulance_2,norg ambulance bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,5,straight_ambulance_1,norg ambulance,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,4,straight_elephant_2,norg elephant bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,6,straight_rocket_2,norg rocket jeb,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,5,straight_car_2,norg car jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,7,straight_cow_2,norg cow bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,6,straight_tiger_1,norg tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,8,straight_dog_2,norg dog jeb,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,9,straight_tank_2,norg tank jeb,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,7,straight_cow_2,norg cow jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,10,straight_bike_1,norg bike,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,8,straight_sheep_1,norg sheep,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,11,straight_cow_2,norg cow jeb,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,9,straight_tank_1,norg tank,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,12,straight_elephant_2,norg elephant jeb,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,10,straight_giraffe_1,norg giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,13,straight_tiger_2,norg tiger jeb,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,11,straight_hamster_2,norg hamster bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,14,straight_bike_2,norg bike bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,12,straight_tiger_2,norg tiger bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,15,straight_truck_2,norg truck jeb,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,13,straight_elephant_1,norg elephant,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,16,straight_scooter_1,norg scooter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,14,straight_rocket_2,norg rocket bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,17,straight_tank_2,norg tank bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,15,straight_dog_1,norg dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,18,straight_sheep_2,norg sheep jeb,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,16,straight_bike_1,norg bike,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,19,straight_giraffe_2,norg giraffe bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,17,straight_dog_2,norg dog jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,20,straight_tiger_1,norg tiger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,18,straight_truck_2,norg truck bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,21,straight_rocket_1,norg rocket,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,19,straight_scooter_2,norg scooter bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,22,straight_panda_1,norg panda,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,20,straight_digger_2,norg digger bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,23,straight_digger_1,norg digger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,21,straight_panda_2,norg panda jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,24,straight_cow_1,norg cow,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,22,straight_digger_2,norg digger jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,25,straight_digger_2,norg digger jeb,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,23,straight_rocket_2,norg rocket jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,26,straight_car_2,norg car jeb,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,24,straight_cow_2,norg cow bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,27,straight_ambulance_2,norg ambulance bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,25,straight_ambulance_2,norg ambulance jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,28,straight_digger_2,norg digger bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,26,straight_car_1,norg car,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,29,straight_giraffe_1,norg giraffe,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,27,straight_scooter_2,norg scooter jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,dummyP,127.0.0.1,training,0,30,straight_elephant_1,norg elephant,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P204,1,2041,129.215.204.50,training,0,28,straight_bike_2,norg bike jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
