Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
P225,1,2251,129.215.204.33,vocabTesting,0,7,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,9,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,10,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,8,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,9,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,11,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,12,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,10,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,13,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,11,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,14,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,12,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,15,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,13,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,16,bike,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,14,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,15,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,17,scooter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,16,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,18,digger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,17,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,19,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,18,submarine,NA,submarine,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,20,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,21,ambulance,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,19,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,22,train,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,20,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,21,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,23,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,22,digger,NA,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,24,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,25,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,23,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,26,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,24,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,27,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,25,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,28,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,26,ambulance,NA,ambulance,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,29,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,27,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,30,tractor,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,28,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,31,rocket,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,29,bike,NA,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,vocabTesting,0,32,plane,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,30,truck,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,31,truck,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,vocabTesting,0,32,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,1,straight_rocket_2,frab rocket yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,2,straight_train_1,frab train,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,1,straight_submarine_1,frab submarine,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,3,straight_tank_2,frab tank bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,2,straight_plane_2,frab plane yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,4,straight_tractor_1,frab tractor,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,3,straight_car_2,frab car bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,5,straight_car_2,frab car yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,4,straight_tank_1,frab tank,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,6,straight_ambulance_1,frab ambulance,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,5,straight_scooter_2,frab scooter yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,7,straight_ambulance_2,frab ambulance bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,6,straight_helicopter_2,frab helicopter yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,8,straight_tank_1,frab tank,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,7,straight_truck_2,frab truck yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,9,straight_train_2,frab train yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,8,straight_van_2,frab van yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,10,straight_van_2,frab van yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,9,straight_rocket_2,frab rocket yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,11,straight_digger_2,frab digger bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,10,straight_van_1,frab van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,12,straight_bus_1,frab bus,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,11,straight_train_2,frab train bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,13,straight_helicopter_2,frab helicopter bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,12,straight_plane_1,frab plane,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,14,straight_submarine_2,frab submarine bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,13,straight_tractor_2,frab tractor bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,15,straight_car_2,frab car bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,14,straight_bike_1,frab bike,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,16,straight_van_1,frab van,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,15,straight_rocket_1,frab rocket,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,17,straight_scooter_2,frab scooter bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,16,straight_digger_2,frab digger bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,18,straight_scooter_1,frab scooter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,17,straight_rocket_2,frab rocket bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,19,straight_boat_1,frab boat,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,18,straight_tractor_1,frab tractor,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,20,straight_boat_2,frab boat yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,19,straight_helicopter_2,frab helicopter bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,21,straight_tank_2,frab tank yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,20,straight_tank_2,frab tank bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,22,straight_digger_1,frab digger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,21,straight_submarine_2,frab submarine yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,23,straight_digger_2,frab digger yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,22,straight_tractor_2,frab tractor yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,24,straight_ambulance_2,frab ambulance yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,23,straight_train_1,frab train,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,25,straight_bus_2,frab bus bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,24,straight_boat_2,frab boat bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,26,straight_rocket_1,frab rocket,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,25,straight_van_2,frab van bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,27,straight_truck_2,frab truck bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,26,straight_train_2,frab train yav,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,28,straight_plane_2,frab plane bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,27,straight_submarine_2,frab submarine bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,29,straight_scooter_2,frab scooter yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,28,straight_car_1,frab car,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,dummyP,127.0.0.1,training,0,30,straight_plane_2,frab plane yav,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P225,1,2251,129.215.204.33,training,0,29,straight_plane_2,frab plane bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
