Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
P207,1,2071,129.215.204.42,vocabTesting,0,2,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,5,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,3,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,6,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,4,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,7,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,5,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,8,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,6,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,9,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,10,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,11,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,7,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,12,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,13,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,8,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,14,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,9,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,15,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,10,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,16,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,17,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,11,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,18,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,12,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,19,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,13,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,14,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,20,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,15,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,21,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,22,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,16,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,23,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,17,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,24,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,18,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,25,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,19,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,26,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,27,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,28,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,20,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,29,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,21,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,30,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,22,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,31,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,23,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,vocabTesting,0,32,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,24,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,25,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,26,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,27,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,28,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,29,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,30,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,31,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,vocabTesting,0,32,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,1,straight_squirrel_2,shen squirrel bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,2,straight_tiger_2,shen tiger pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,1,straight_rabbit_2,shen rabbit bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,3,straight_hedgehog_1,shen hedgehog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,2,straight_zebra_1,shen zebra,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,4,straight_hamster_2,shen hamster pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,3,straight_hamster_2,shen hamster pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,5,straight_zebra_2,shen zebra pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,4,straight_pig_1,shen pig,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,6,straight_hippo_1,shen hippo,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,5,straight_hedgehog_2,shen hedgehog pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,7,straight_rabbit_2,shen rabbit pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,6,straight_giraffe_2,shen giraffe pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,8,straight_giraffe_2,shen giraffe bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,7,straight_elephant_1,shen elephant,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,9,straight_sheep_2,shen sheep pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,8,straight_tiger_2,shen tiger bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,10,straight_hedgehog_2,shen hedgehog bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,9,straight_elephant_2,shen elephant pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,11,straight_squirrel_1,shen squirrel,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,10,straight_dog_1,shen dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,12,straight_sheep_2,shen sheep bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,11,straight_fox_2,shen fox pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,13,straight_kangaroo_2,shen kangaroo bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,12,straight_squirrel_2,shen squirrel bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,14,straight_giraffe_2,shen giraffe pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,13,straight_fox_1,shen fox,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,15,straight_elephant_2,shen elephant pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,14,straight_giraffe_1,shen giraffe,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,16,straight_squirrel_2,shen squirrel pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,15,straight_sheep_2,shen sheep pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,17,straight_dog_2,shen dog bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,16,straight_hamster_2,shen hamster bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,18,straight_tiger_2,shen tiger bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,17,straight_hamster_1,shen hamster,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,19,straight_cow_2,shen cow bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,18,straight_pig_2,shen pig pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,20,straight_panda_1,shen panda,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,19,straight_tiger_2,shen tiger pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,21,straight_hedgehog_2,shen hedgehog pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,20,straight_squirrel_1,shen squirrel,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,22,straight_cow_2,shen cow pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,21,straight_zebra_2,shen zebra pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,23,straight_fox_2,shen fox pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,22,straight_giraffe_2,shen giraffe bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,24,straight_hippo_2,shen hippo pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,23,straight_panda_1,shen panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,25,straight_pig_2,shen pig bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,24,straight_zebra_2,shen zebra bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,26,straight_pig_1,shen pig,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,27,straight_hippo_2,shen hippo bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,25,straight_tiger_1,shen tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,28,straight_panda_2,shen panda pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,2071,129.215.204.42,training,0,26,straight_panda_2,shen panda pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P207,1,dummyP,127.0.0.1,training,0,29,straight_kangaroo_2,shen kangaroo pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
