Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
D322,1,3222,129.215.204.42,vocabTraining,0,14,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,16,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,15,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,17,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,16,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,18,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,17,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,19,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,18,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,20,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,19,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,21,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,20,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,22,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,21,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,23,plane,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,22,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,24,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,23,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,25,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,24,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,26,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,25,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,27,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,26,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,28,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,27,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,29,tractor,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,28,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,30,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,29,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,31,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,30,scooter,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTraining,0,32,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,31,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTraining,0,32,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,1,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,1,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,2,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,2,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,3,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,3,truck,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,4,truck,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,4,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,5,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,5,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,6,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,6,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,7,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,7,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,8,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,8,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,9,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,9,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,10,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,10,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,11,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,12,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,11,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,13,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,12,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,13,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,14,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,14,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,15,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,15,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,16,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,16,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,17,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,17,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,18,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,18,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,19,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,19,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,20,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,20,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,21,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,21,tractor,NA,tractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,22,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,22,rocket,NA,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,23,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,23,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,24,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,24,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,25,scooter,NA,scooter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,25,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,26,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,26,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,27,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,27,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,28,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,28,plane,NA,plane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,29,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,29,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,30,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,31,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,30,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,vocabTesting,0,32,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,31,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,vocabTesting,0,32,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,1,straight_hamster_2,shen hamster tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,2,straight_tractor_1,shen tractor,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,1,straight_truck_2,shen truck tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,3,straight_helicopter_2,shen helicopter jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,2,straight_zebra_2,shen zebra tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,4,straight_zebra_2,shen zebra jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,3,straight_rocket_2,shen rocket tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,5,straight_hedgehog_2,shen hedgehog tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,4,straight_hamster_2,shen hamster jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,6,straight_car_2,shen car tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,5,straight_hedgehog_2,shen hedgehog tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,7,straight_panda_1,shen panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,6,straight_van_2,shen van jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,8,straight_scooter_2,shen scooter tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,7,straight_scooter_2,shen scooter jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,9,straight_squirrel_2,shen squirrel tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,8,straight_hamster_1,shen hamster,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,10,straight_hedgehog_2,shen hedgehog jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,9,straight_zebra_1,shen zebra,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,11,straight_plane_2,shen plane jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,10,straight_plane_2,shen plane jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,12,straight_scooter_1,shen scooter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,11,straight_helicopter_2,shen helicopter tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,13,straight_hamster_2,shen hamster jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,12,straight_helicopter_1,shen helicopter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,14,straight_truck_2,shen truck tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,13,straight_tiger_1,shen tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,15,straight_fox_1,shen fox,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,14,straight_panda_2,shen panda jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,16,straight_rocket_2,shen rocket jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,15,straight_tractor_1,shen tractor,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,17,straight_plane_1,shen plane,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,16,straight_fox_1,shen fox,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,18,straight_rocket_2,shen rocket tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,17,straight_scooter_1,shen scooter,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,19,straight_kangaroo_1,shen kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,18,straight_kangaroo_1,shen kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,20,straight_zebra_1,shen zebra,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,19,straight_tiger_2,shen tiger tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,21,straight_kangaroo_2,shen kangaroo jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,20,straight_car_2,shen car jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,22,straight_van_1,shen van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,21,straight_panda_1,shen panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,23,straight_tiger_2,shen tiger tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,22,straight_rocket_1,shen rocket,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,24,straight_van_2,shen van jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,23,straight_tractor_2,shen tractor jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,25,straight_rocket_1,shen rocket,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,24,straight_hedgehog_1,shen hedgehog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,26,straight_truck_2,shen truck jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,25,straight_van_1,shen van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,27,straight_fox_2,shen fox tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,26,straight_plane_2,shen plane tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,28,straight_tiger_1,shen tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,27,straight_squirrel_1,shen squirrel,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,29,straight_scooter_2,shen scooter jeb,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,28,straight_squirrel_2,shen squirrel tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,30,straight_kangaroo_2,shen kangaroo tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3222,129.215.204.42,training,0,29,straight_car_2,shen car tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D322,1,3221,129.215.204.41,training,0,31,straight_plane_2,shen plane tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
