Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
P211,1,dummyP,127.0.0.1,vocabTraining,0,9,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,8,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,10,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,9,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,11,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,10,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,12,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,11,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,13,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,12,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,14,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,13,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,15,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,14,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,16,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,15,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,17,hedgehog,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,16,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,18,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,17,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,19,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,18,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,20,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,19,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,21,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,20,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,22,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,21,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,23,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,22,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,24,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,23,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,25,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,24,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,26,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,25,cow,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,27,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,26,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,28,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,27,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,29,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,28,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,30,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,29,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,31,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,30,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTraining,0,32,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,31,tiger,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTraining,0,32,pig,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,1,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,2,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,1,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,3,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,2,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,4,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,5,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,3,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,4,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,6,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,5,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,7,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,6,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,8,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,9,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,7,hedgehog,NA,hedgehog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,8,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,10,elephant,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,9,hippo,NA,hioop,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,11,cow,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,12,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,10,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,13,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,11,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,14,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,15,hedgehog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,12,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,16,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,13,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,17,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,14,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,18,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,15,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,19,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,20,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,16,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,21,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,17,giraffe,NA,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,22,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,23,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,18,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,19,pig,NA,pig,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,24,kangaroo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,20,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,25,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,21,tiger,NA,tiger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,26,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,22,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,27,tiger,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,23,cow,NA,cow,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,28,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,29,giraffe,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,24,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,30,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,25,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,31,hamster,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,26,kangaroo,NA,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,vocabTesting,0,32,pig,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,27,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,28,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,29,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,30,elephant,NA,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,31,hamster,NA,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,vocabTesting,0,32,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,1,straight_dog_1,glim dog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,2,straight_squirrel_2,glim squirrel pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,3,straight_kangaroo_2,glim kangaroo pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,4,straight_panda_2,glim panda tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,5,straight_hamster_1,glim hamster,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,1,straight_zebra_2,glim zebra pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,6,straight_hippo_2,glim hippo pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,2,straight_hedgehog_2,glim hedgehog tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,7,straight_cow_2,glim cow pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,3,straight_elephant_2,glim elephant pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,8,straight_zebra_2,glim zebra tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,4,straight_rabbit_2,glim rabbit pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,9,straight_tiger_1,glim tiger,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,5,straight_panda_1,glim panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,10,straight_tiger_2,glim tiger pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,6,straight_giraffe_2,glim giraffe pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,11,straight_rabbit_1,glim rabbit,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,7,straight_pig_2,glim pig tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,12,straight_elephant_1,glim elephant,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,8,straight_cow_2,glim cow tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,13,straight_elephant_2,glim elephant tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,9,straight_giraffe_2,glim giraffe tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,14,straight_fox_1,glim fox,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,10,straight_squirrel_1,glim squirrel,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,15,straight_pig_1,glim pig,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,11,straight_hedgehog_2,glim hedgehog pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,16,straight_dog_2,glim dog pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,12,straight_tiger_2,glim tiger pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,17,straight_zebra_2,glim zebra pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,13,straight_rabbit_1,glim rabbit,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,18,straight_hedgehog_2,glim hedgehog tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,14,straight_hippo_1,glim hippo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,19,straight_giraffe_2,glim giraffe pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,15,straight_elephant_1,glim elephant,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,20,straight_hamster_2,glim hamster tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,16,straight_tiger_1,glim tiger,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,21,straight_hippo_2,glim hippo tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,17,straight_rabbit_2,glim rabbit tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,22,straight_squirrel_1,glim squirrel,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,18,straight_squirrel_2,glim squirrel tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,23,straight_panda_1,glim panda,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,19,straight_kangaroo_2,glim kangaroo tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,24,straight_cow_1,glim cow,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,20,straight_hippo_2,glim hippo tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,25,straight_sheep_2,glim sheep pag,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,21,straight_kangaroo_1,glim kangaroo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,26,straight_giraffe_1,glim giraffe,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,22,straight_sheep_2,glim sheep pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,27,straight_sheep_1,glim sheep,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,23,straight_dog_1,glim dog,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,28,straight_squirrel_2,glim squirrel tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,24,straight_hamster_2,glim hamster tid,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,29,straight_dog_2,glim dog tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,2111,129.215.204.41,training,0,25,straight_dog_2,glim dog pag,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
P211,1,dummyP,127.0.0.1,training,0,30,straight_kangaroo_2,glim kangaroo tid,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
