Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
S112,1,dummyP,127.0.0.1,vocabTraining,0,19,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,2,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,20,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,21,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,22,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,23,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,3,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,24,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,25,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,26,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,27,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,4,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,28,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,29,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,30,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,31,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,5,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTraining,0,32,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,6,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,7,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,8,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,9,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,10,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,11,car,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,12,squirrel,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,13,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,14,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,15,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,16,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,17,dog,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,18,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,19,tank,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,20,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,21,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,22,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,23,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,24,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,25,rabbit,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,26,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,27,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,28,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,29,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,30,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,31,fox,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTraining,0,32,helicopter,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,1,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,2,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,3,dog,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,4,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,5,sheep,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,6,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,7,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,8,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,9,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,10,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,1,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,11,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,12,train,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,13,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,2,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,14,zebra,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,15,fox,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,16,truck,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,3,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,17,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,18,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,19,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,4,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,20,hippo,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,21,van,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,5,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,22,train,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,23,car,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,24,bus,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,6,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,25,tank,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,26,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,7,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,27,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,28,squirrel,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,29,panda,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,8,truck,NA,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,30,boat,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,31,helicopter,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,vocabTesting,0,32,rabbit,NA,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,9,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,10,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,11,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,12,rabbit,NA,rabbit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,13,squirrel,NA,squirrel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,14,van,NA,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,15,tank,NA,tank,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,16,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,17,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,18,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,19,fox,NA,fox,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,20,hippo,NA,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,21,boat,NA,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,22,bus,NA,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,23,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,24,panda,NA,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,25,car,NA,car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,26,train,NA,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,27,zebra,NA,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,28,sheep,NA,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,29,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,30,dog,NA,dog,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,31,helicopter,NA,helicopter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,vocabTesting,0,32,car,NA, car,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,1,straight_squirrel_2,gund squirrel bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,2,straight_bus_2,gund bus kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,3,straight_car_2,gund car bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,4,straight_rabbit_1,gund rabbit,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,5,straight_hippo_1,gund hippo,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,1,straight_car_1,gund car,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,6,straight_train_2,gund train kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,7,straight_rabbit_2,gund rabbit kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,2,straight_hippo_1,gund hippo,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,8,straight_car_2,gund car kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,9,straight_sheep_2,gund sheep bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,3,straight_squirrel_2,gund squirrel kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,10,straight_panda_2,gund panda bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,11,straight_van_2,gund van bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,4,straight_truck_2,gund truck kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,12,straight_sheep_1,gund sheep,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,13,straight_bus_2,gund bus bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,5,straight_train_2,gund train bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,14,straight_helicopter_2,gund helicopter bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,15,straight_panda_2,gund panda kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,6,straight_train_1,gund train,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,16,straight_tank_2,gund tank bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,17,straight_truck_2,gund truck bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,18,straight_dog_1,gund dog,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,7,straight_car_2,gund car bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,19,straight_hippo_2,gund hippo bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,20,straight_rabbit_2,gund rabbit bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,8,straight_tank_2,gund tank kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,21,straight_tank_2,gund tank kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,22,straight_train_2,gund train bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,9,straight_squirrel_1,gund squirrel,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,23,straight_car_1,gund car,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,24,straight_zebra_1,gund zebra,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,10,straight_van_1,gund van,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,25,straight_fox_2,gund fox bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,26,straight_truck_1,gund truck,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,11,straight_sheep_2,gund sheep bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,27,straight_zebra_2,gund zebra kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,28,straight_truck_2,gund truck kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,12,straight_boat_2,gund boat bup,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,29,straight_helicopter_2,gund helicopter kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,30,straight_hippo_2,gund hippo kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,13,straight_bus_1,gund bus,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,31,straight_boat_2,gund boat kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,32,straight_van_2,gund van kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,14,straight_car_2,gund car kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,33,straight_boat_2,gund boat bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,34,straight_fox_1,gund fox,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,15,straight_train_2,gund train kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,35,straight_squirrel_2,gund squirrel kem,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,36,straight_dog_2,gund dog bup,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,16,straight_rabbit_2,gund rabbit kem,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,37,straight_boat_1,gund boat,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,38,straight_train_1,gund train,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,17,straight_zebra_1,gund zebra,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,39,straight_panda_1,gund panda,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,40,straight_helicopter_1,gund helicopter,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,1121,129.215.204.41,training,0,18,straight_panda_1,gund panda,NoRetyping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S112,1,dummyP,127.0.0.1,training,0,41,straight_bus_1,gund bus,DummyPartner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
