Chain,Generation,ParticipantID,IP,Stage,Block,TrialNumber,Meaning,TrainingLabel,TypedLabel,CheckedLabel,Array1,Array2,Array3,Array4,Array5,Array6,Array7,Array8,Selected,Score
D318,1,3182,129.215.204.42,vocabTraining,0,1,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,1,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,2,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,2,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,3,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,3,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,4,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,4,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,5,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,5,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,6,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,6,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,7,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,7,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,8,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,8,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,9,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,9,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,10,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,10,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,11,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,11,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,12,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,12,truck,truck,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,13,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,13,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,14,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,14,giraffe,giraffe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,15,rocket,rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,15,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,16,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,16,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,17,sheep,sheep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,17,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,18,panda,panda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,18,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,19,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,19,bike,bike,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,20,kangaroo,kangaroo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,20,boat,boat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,21,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,21,van,van,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,22,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,22,digger,digger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,23,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,23,hamster,hamster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,24,bus,bus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,24,elephant,elephant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,25,hippo,hippo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3181,129.215.204.41,vocabTraining,0,25,zebra,zebra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D318,1,3182,129.215.204.42,vocabTraining,0,26,train,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
